CHN_Amur_River_10600BP,0.023903,-0.44988,0.071276,-0.044251,-0.039392,-0.032909,0.005405,0.007846,0.011453,0.015672,-0.037837,0.002248,0.002973,0.010322,0.000407,-0.012861,-0.003912,0.008742,0.012947,0.008879,-0.001996,-0.023741,-0.014666,0.003976,-0.025147
CHN_Amur_River_11000BP,0.014797,-0.437693,0.067505,-0.047481,-0.048317,-0.040997,0.0094,0.015461,-0.003681,0.012939,-0.046443,-0.010041,0.001189,0.001789,-0.003257,-0.00411,0.000261,0.000253,0.02162,0.023511,0.00262,-0.022752,-0.022678,0.006507,-0.013172
CHN_Amur_River_14100BP,0.013659,-0.445817,0.063356,-0.040698,-0.035699,-0.031515,0.003525,0.005077,0.009204,0.010752,-0.050016,-0.004796,-0.003419,0.00578,-0.004343,-0.005304,0.00339,0.007348,0.011564,0.00963,0.014849,-0.018177,-0.019843,-0.013737,-0.01892
CHN_Amur_River_14500BP,0.013659,-0.44988,0.064488,-0.056848,-0.028313,-0.029284,0.004465,0.007154,0.01309,0.019681,-0.042383,-0.003147,0.004608,-0.001789,-0.001357,-0.007027,0.001173,0.003674,0.002514,0.022886,0.001996,-0.014467,-0.013434,-0.010724,-0.017843
CHN_Amur_River_19000BP,0.006829,-0.427538,0.017348,-0.047804,0.015695,-0.004462,-0.003055,-0.010384,0.001636,0.00656,-0.034914,-0.005995,0.006838,-0.002615,-0.005836,-0.00358,0.004433,-0.000507,0.006285,-0.001626,0.01722,-0.014467,0.00493,-0.007953,-0.012334
CHN_Amur_River_33000BP,-0.042115,-0.266069,-0.092395,0.063954,0.024928,-0.017012,-0.005875,-0.001846,0.041723,0.024237,-0.005846,0.000749,0.004906,-0.007019,-0.007872,-0.014452,0.012256,-0.00228,0.003394,0.026513,0.000749,0.014591,-0.003328,-0.000361,0.004191
CHN_Amur_River_6320BP,0.029594,-0.443786,0.067505,-0.054587,-0.040931,-0.049364,0.01034,-0.004615,-0.004909,0.013121,-0.048879,-0.009741,-0.001635,0.007982,-0.008686,-0.008353,0.010822,0.003167,0.029413,0.017383,0.005989,-0.024731,-0.014543,-0.001928,-0.011855
CHN_Amur_River_6330BP,0.01935,-0.44988,0.090886,-0.040375,-0.074168,-0.071396,0.01081,0.016384,0.011658,0.021504,-0.034589,-0.004646,-0.007582,0.004266,-0.0038,-0.004508,-0.006389,0.007981,0.019106,0.016383,-0.008235,-0.026833,-0.030689,0.000361,-0.015807
CHN_Amur_River_6840BP,0.020488,-0.455973,0.078818,-0.042313,-0.063089,-0.057451,0.011045,0.019384,0.008385,0.028429,-0.027931,-0.015436,-0.000595,0.005505,-0.004207,-0.013524,0.001304,0.00152,0.008045,0.025762,-0.007112,-0.028316,-0.024033,-0.013737,-0.014849
CHN_Amur_River_6870BP,0.021626,-0.454957,0.07995,-0.043605,-0.048624,-0.045459,-0.001175,0.010384,0.009817,0.025513,-0.060246,0.000899,0.000595,0.004679,-0.004072,-0.004906,-0.00352,0.001774,0.01257,0.017008,-0.001248,-0.024731,-0.02884,-0.003856,-0.008143
CHN_Amur_River_7000BP,0.023903,-0.445817,0.080327,-0.057171,-0.06155,-0.046017,0.011986,0.015461,0.009408,0.021686,-0.057323,0.00015,-0.003419,0.008395,-0.009636,-0.010607,-0.004955,-0.003674,0.013073,0.019759,0.003868,-0.027822,-0.020089,0.004217,-0.017603
CHN_Amur_River_8100BP,0.014797,-0.444802,0.075424,-0.057171,-0.042162,-0.043228,0.016451,0.012461,0.006136,0.011299,-0.053263,-0.011839,0.005946,0.014726,0.000407,-0.006629,-0.006258,-0.003547,0.010936,0.027638,-0.004243,-0.021021,-0.016762,-0.00494,-0.015807
CHN_Amur_River_8300BP,0.025041,-0.466128,0.072407,-0.050065,-0.042162,-0.037929,0.009635,0.017307,0.005522,0.00893,-0.037187,0.002098,-0.002973,0.021744,-0.008007,-0.005701,-0.011604,0.01685,0.028659,0.013506,0.013851,-0.020155,-0.026375,-0.010001,-0.013412
CHN_Amur_River_8500BP,0.025041,-0.444802,0.088623,-0.057171,-0.057857,-0.042112,0.00658,0.006461,0.004909,0.01385,-0.049366,0.004646,-0.000149,0.016377,0.002307,-0.003182,0.001434,0.006334,0.002137,0.02001,-0.002496,-0.023741,-0.019843,-0.006507,-0.026105
CHN_Amur_River_8900BP,0.012521,-0.450895,0.072784,-0.050388,-0.047086,-0.044065,0.012926,0.015461,0.009204,0.023873,-0.046443,3e-04,-0.003122,0.001514,-0.005022,-0.009679,0.006258,0.00152,0.004274,0.011631,0.018343,-0.024978,-0.018364,-0.001928,-0.014849
CHN_Amur_River_9200BP,0.017073,-0.432616,0.049403,-0.044897,0.003693,-0.001673,0.006345,0.015461,-0.01084,0.01877,-0.069177,-0.002698,0.018731,-0.013212,-0.000679,-0.008618,0.003651,0.004054,-0.001257,0.000125,0.002745,0.004822,0.000493,-0.006386,-0.025986
CHN_Amur_River_9900BP,0.020488,-0.450895,0.070144,-0.054264,-0.038161,-0.045459,0.006345,0.013846,-0.001841,0.023508,-0.044657,0.004046,0.001933,0.003165,-0.007193,0.006364,-0.00352,0.010515,0.010056,0.023011,0.010482,-0.019413,-0.016022,-0.001687,-0.022633
CHN_Amur_River_EN,0.025041,-0.4595275,0.097674,-0.036822,-0.0809385,-0.060101,0.0200935,0.0271145,0.0140095,0.014579,-0.023059,0.0062945,0.00498,-0.0052295,-0.003868,0.0059665,-0.0020865,0.001267,0.0098045,0.024762,-0.011043,-0.0200315,-0.020028,-0.009158,-0.0088015
CHN_Amur_River_Xianbei_IA,0.034147,-0.437693,0.104462,-0.042959,-0.082785,-0.058846,0.025616,0.029306,0.015953,0.014032,-0.036375,-0.005545,-0.005054,0.006055,-0.006515,-0.012198,0.005998,-0.002534,0.000126,0.029264,-0.021462,-0.01694,-0.032784,-0.003253,0.005389
CHN_Axile_IA,0.093904,-0.021326,0.033752,0.064923,-0.0426235,0.020359,-0.0092825,-0.0047305,-0.0215775,-0.029613,-0.0038975,0.001723,0.000446,-0.0274555,0.021851,0.014651,-0.0063235,-0.0006335,0.00264,-0.001688,-0.0109185,-0.00136,-0.000493,0.0031325,0.003832
CHN_Ayousaigoukou_HE,0.052359,-0.298566,0.059962,-0.016796,-0.044316,-0.013108,0.011516,0.016615,0.003886,0.017859,-0.039136,-0.005545,0.002527,0.011285,0.010315,0.002254,-0.004433,-0.004941,0.006159,0.020635,-0.021337,-0.003586,-0.023294,-0.003615,-0.013053
CHN_Ayousaigoukou_IA1,0.092197,-0.060932,0.042238,0.052326,-0.032621,0.006414,0.000705,0.007154,-0.022293,-0.01385,-0.004547,-0.002698,-0.004608,-0.031378,0.017101,0.010209,-0.003912,0.00114,-0.010936,0.001251,-0.02533,-0.004575,0.007518,-0.009519,0.007784
CHN_Ayousaigoukou_IA2,0.103579,0.013202,0.017348,0.041021,-0.030775,0.015618,0.001175,-0.001154,-0.031701,-0.031527,-0.007632,3e-04,0.004014,-0.014588,0.015472,-0.001724,-0.004303,-0.006081,0.003017,-0.003377,-0.020339,0.009398,0.007518,0.00976,0.001078
CHN_Baiyanghe_HE,0.052359,-0.267084,0.016216,-0.02261,-0.01908,0.001952,0.0094,0.010846,-0.019634,-0.005103,-0.046281,-0.002098,0.001635,-0.007982,-0.006243,0.003845,0.002868,0.001014,0.003017,-0.002251,-0.005989,0.000989,-0.009737,-0.00012,0.013292
CHN_Baiyanghe_IA1,0.0774,-0.156392,0.035449,0.048127,-0.054472,0.020359,0.002585,-0.007154,-0.018816,-0.024237,-0.026632,-0.001349,0.001784,-0.021744,0.022665,0.002917,-0.012647,0.000887,0.004274,-0.004252,-0.01672,0.003215,0.003081,0.00241,0.001197
CHN_Baiyanghe_IA2,0.087644,-0.074134,0.029793,0.063308,-0.047086,0.009203,0.002585,-0.002077,-0.030474,-0.042825,-0.01023,-0.002548,0.004906,-0.018717,0.020087,0.004508,-0.008866,0.001774,0.00176,0.002626,-0.018842,-0.003339,-0.001972,0.003494,0.003952
CHN_Balong_1500BP,0.0196345,-0.437947,-0.0379005,-0.06783,0.1311012,0.0620532,-0.0138655,-0.0107302,-0.015135,-0.0066515,0.0287022,0.011652,-0.0134165,0.004679,0.0059715,0.0101765,-0.010659,-0.001552,0.0078245,-0.0216353,0.033098,-0.0049768,0.0122632,0.006025,0.009071
CHN_Banda_1400BP,0.0130895,-0.42703,-0.044689,-0.0802655,0.1320245,0.0587065,-0.00282,-0.013038,-0.0301675,-0.0150345,0.0094995,0.005545,-0.0082505,6.85e-05,-0.0016965,-0.0084195,0.0053455,-0.0047505,-0.0010685,0.001438,0.005802,0.013107,0.0238485,0.000723,0.001557
CHN_Baojianshan_7300BP,-0.0039835,-0.3356325,-0.06939,-0.0046835,0.1023265,0.0301205,-0.0094,0.0021925,0.016362,-0.0072895,0.041815,0.006894,-0.0064665,-0.011973,-0.004275,0.0050385,0.0065845,0.0019005,-0.0076675,-0.0003755,0.004804,0.008594,-0.0009245,-0.010242,0.004251
CHN_Bianbian_N,0.015935,-0.443786,0.028284,-0.052003,0.024312,-0.005299,-0.002585,0.000231,-0.00225,0.011663,-0.073887,-0.006744,0.004906,-0.007844,-0.011943,0.001724,0.004303,0.004687,0.002011,0.004127,0.022086,-0.001731,-0.003451,-0.005181,-0.008981
CHN_Bolati_BA,0.108132,0.019295,0.049403,0.12694,-0.054164,0.041834,-0.01081,-0.011076,-0.054199,-0.076539,0.001461,-0.001199,0.004014,-0.037571,0.032844,0.024529,-0.001173,-0.006714,0.002137,0.005002,-0.019965,0.003091,0.010353,0.023859,-0.002275
CHN_Bolati_IA,0.081953,-0.147252,0.062979,0.043928,-0.041854,0.000558,0.002115,-0.003923,-0.010022,-0.02041,-0.015102,-0.006444,-0.001784,-0.020919,0.013029,0.00305,-0.005476,0.000633,-0.005908,0.007379,-0.014225,-0.002968,-0.00986,-0.005302,-0.006945
CHN_Boshan_N,0.01935,-0.444802,0.032432,-0.062339,0.012618,0.002789,0.009635,0.003,-0.007772,0.008201,-0.074861,-0.009891,0.009812,-0.008533,-0.010315,-0.005701,-0.004042,0.003801,-0.000377,-0.002126,0.013726,0.003215,0.005793,-0.005543,-0.005628
CHN_Caishichang_IA,0.099026,-0.021326,0.015462,0.061693,-0.044931,0.015339,-0.000705,0.002308,-0.038041,-0.038816,-0.000974,-0.002098,0.017542,-0.019405,0.013029,0.015778,-0.007562,-0.002787,-0.016718,0.007629,-0.020214,0.001978,0.005669,0.005784,-0.000479
CHN_Caishichang_IA1,0.09637,-0.016587,0.027404,0.0560943,-0.042777,0.017384,-7.83e-05,-0.0016153,-0.0208613,-0.029097,-0.007199,-0.0037967,0.0052527,-0.0263777,0.016558,0.0178997,0.003477,-0.0027027,-0.0004607,-0.0023347,-0.0097743,-0.002473,0.0057103,0.0003213,0.002275
CHN_Caishichang_IA2,0.106994,0.034528,0.006034,0.052326,-0.037853,0.029284,-0.003995,0.000692,-0.030679,-0.038452,-0.01023,0.001499,0.008622,-0.024497,0.019951,0.024396,0.008475,0.005828,0.004148,-0.003126,-0.006863,0.002473,0.005176,0.011086,0.000718
CHN_Cenxun_1400BP,0.0075883,-0.4316,-0.0482713,-0.053295,0.1346917,0.0761373,-0.0040733,-0.009692,-0.02427,-0.0094153,0.0318823,-0.002098,-0.0051537,-0.0060093,0.011672,0.0032703,0.0083443,-0.0154983,-0.0051537,-0.0078373,0.012811,0.005317,0.0190213,0.0081137,0.007065
CHN_Chagangole_IA,0.091058,-0.092413,0.058454,0.053618,-0.0437,0.003626,0,-0.003923,-0.01943,-0.024055,0.001137,-0.005995,0.000743,-0.01968,0.019408,0.00305,-0.010691,-0.009628,-0.000628,0.006253,-0.025081,0.010758,0.009367,0.000361,0.001437
CHN_Chemurcheck_Chagangole_BA1,0.0974328,-0.0371682,0.0549086,0.1210614,-0.0649352,0.0345268,-0.0112334,-0.0250604,-0.0432364,-0.0700516,0.0085092,-0.0039566,0.0089792,-0.0352864,0.0279856,0.0128876,-0.0103526,-0.0034458,-0.0043742,0.0051024,-0.024282,0.0054158,0.006187,0.0160986,-0.0051254
CHN_Chemurcheck_Chagangole_BA2,0.0933345,0.0055855,0.0258325,0.1164425,-0.069859,0.0383475,-0.010928,-0.026537,-0.051949,-0.073441,-0.003329,-0.00547,0.0042365,-0.043833,0.0332515,0.0226065,-0.0061935,0.0008235,0.003205,-0.002251,-0.019154,-0.0001235,0.01479,0.009218,-0.0092205
CHN_Chemurcheck_Tuoganbai_BA1,0.110408,0.024373,0.048649,0.126617,-0.040315,0.044344,-0.00611,-0.011076,-0.041723,-0.069432,-0.001949,-0.006594,-0.002379,-0.02835,0.032709,0.004906,-0.021122,0.002154,-0.002388,0.006378,-0.014849,0.000989,0.010353,0.017954,-0.009101
CHN_Chemurcheck_Tuoganbai_BA2,0.106994,0.024373,0.047894,0.115312,-0.046162,0.044901,-0.003055,-0.016615,-0.049904,-0.069979,0.001137,0.00015,0.000446,-0.032204,0.020629,0.009944,-0.019297,-0.009502,-0.003394,0.008254,-0.012852,0.002597,0.001849,0.016026,-0.011137
CHN_Chuanyun_Historic,0.018212,-0.447848,-0.009428,-0.072998,0.07663,0.041276,-0.00705,-0.011076,-0.016771,-0.00492,-0.05164,-0.008243,0.005946,-0.003303,0.003393,-0.00769,-0.000913,0.003294,0.003897,-0.014007,0.010856,-0.002349,0.014913,-0.006145,-0.012933
CHN_Dongmaili_IA,0.0910587,-0.0270807,0.030295,0.0534027,-0.037648,0.0145023,0.0007833,-0.0076917,-0.0224977,-0.0276393,-0.0023817,-0.001399,-0.000248,-0.0238087,0.0104507,0.015734,0.0008257,0.0008447,0.0045667,0.0015423,-0.0163047,0.0040393,-0.0029167,0.003334,0.0015567
CHN_Dongtalede_HE,0.076261,-0.187873,0.070899,0.049742,-0.056626,-0.004183,0.00047,0.006461,-0.00634,-0.0277,-0.013316,-0.004196,0.008176,-0.029451,0.016694,0.005304,-0.004172,-0.007348,0.001885,0.008754,-0.025705,0.005441,0.006409,-0.007109,0.002994
CHN_Dongtalede_IA,0.091058,-0.125926,0.05242,0.04522,-0.042469,0.009482,-0.00752,0.002308,-0.010431,-0.026606,-0.014777,-0.006145,0.004608,-0.01913,0.022122,0.024794,-0.004563,0.003927,-0.001131,0.004752,-0.015348,0.006925,0.004067,0.003374,-0.003832
CHN_Dongtalede_IA1,0.080814,-0.116786,0.051666,0.044897,-0.046778,0.010598,-0.003995,0.004615,-0.0045,-0.023873,-0.013803,-0.005245,0.007284,-0.016102,0.018594,0.01538,-0.00013,0.004941,0.000503,0.001626,-0.018842,-0.003339,-0.005669,0.006025,-0.000838
CHN_Dongtalede_IA2,0.072847,-0.214277,0.07467,0.034238,-0.053548,-0.009482,0.008225,0.007846,-0.011658,-0.022415,-0.010555,-0.004496,0.00446,-0.014038,0.013301,-0.000663,-0.018123,-0.001014,0.003142,0.011756,-0.024332,0.000124,-0.002095,-0.006507,0.002515
CHN_Dushan_8700BP,-0.001138,-0.386917,-0.060339,-0.021641,0.120946,0.048248,0.00141,-0.014307,0.001227,-0.012574,0.039623,0.002548,-0.007433,0.003853,0.0019,0.006232,0.004303,0.003547,-0.005154,-0.001501,0.006364,0.003462,0.003697,0.000723,0.012214
CHN_Dzungaria_EBA1,0.111926,0.024034,0.0512883,0.1255403,-0.0518047,0.0423917,-0.0114373,-0.0138457,-0.0456087,-0.0749597,0.0059543,-0.0048457,0.007631,-0.038993,0.0353777,0.0167947,-0.0119083,-0.0015203,-0.0046927,0.0035017,-0.0128937,0.004328,0.010517,0.0221717,-0.0055883
CHN_Dzungaria_EBA2,0.1069935,-0.021834,0.055625,0.119188,-0.060165,0.038487,-0.0168035,-0.0216915,-0.041109,-0.071801,0.003248,0.002323,0.0170215,-0.0457595,0.0298585,0.014983,-0.013234,0.001457,-0.004085,0.0054405,-0.0205265,0.010201,0.0151595,0.02422,-0.0037125
CHN_Eminhuojierte_IA,0.076261,-0.11577,0.064488,0.044251,-0.033852,0.00251,-0.000235,-0.000462,-0.010431,-0.02041,-0.011367,-0.001948,-0.001338,-0.021744,0.018458,0.024264,0.004563,0.003421,0.008925,0.007128,-0.008111,-0.002597,0.002342,-0.002289,0.002994
CHN_Gaofeng_400BP,0.013659,-0.40215,-0.038089,-0.047481,0.137872,0.070559,-0.014101,0.012461,-0.005522,-0.029887,0.001949,0.027875,-0.011298,-0.020093,0.008415,0.013392,-0.024773,0.043581,-0.024511,-0.040394,-0.004991,0.063063,0.033647,-0.039162,-0.039038
CHN_Gongnaisi_HE,0.060326,-0.150298,0.003017,-0.003553,-0.036314,-0.003068,0.0047,0.004846,-0.005727,-0.011116,-0.018025,-0.001349,0.006244,-0.003716,0.005293,-0.006232,-0.003912,-0.010642,-0.004525,0.004252,-0.005865,0.005193,-0.003328,-0.006989,-0.00012
CHN_Gongnaisi_IA1,0.098457,-0.0314812,0.036392,0.0583822,-0.0383148,0.01506,0.0019388,-0.002769,-0.0239805,-0.0293855,-0.0095405,-0.0029972,0.0006315,-0.0277312,0.01744,0.0196898,0.0002933,-3.17e-05,-0.0023255,-0.0007507,-0.0140692,0.0009582,0.0002465,0.008013,-0.0039218
CHN_Gongnaisi_IA2,0.084229,-0.074134,0.04714,0.036176,-0.039084,-0.006136,0.00376,0.002769,-0.020861,-0.022415,-0.004222,-0.000899,0.002081,-0.023121,0.008958,0.009149,0.00326,-0.001774,-0.004902,0.002626,-0.015098,0.003957,-0.008381,0.001687,-0.000239
CHN_Guanjingtai_IA,0.091058,-0.033512,0.032809,0.050711,-0.040315,0.007809,0.000705,0.001385,-0.024338,-0.034807,-0.000325,-0.003297,0.003122,-0.025185,0.019137,0.019623,0.001956,0.001014,-0.002011,-0.002126,-0.015223,-0.00779,-0.000493,0.01458,0.00467
CHN_Habahe_B,0.104717,0.004062,0.051288,0.090117,-0.042162,0.040718,-0.018566,-0.002769,-0.046222,-0.050844,0.004872,-0.004196,0.00996,-0.033305,0.032573,0.013524,-0.010952,-0.005321,0.001508,0.015382,-0.001497,0.000989,0.019227,0.018436,-0.00934
CHN_Hetian_HE1,0.0830907,-0.0240343,-0.0036457,0.0359607,-0.0331343,0.0207307,0.0050917,-0.0032307,-0.0306103,-0.027882,-0.012937,0.000849,0.001338,-0.0146337,0.016603,0.0086623,-0.0130383,0.0027027,0.001341,-0.0028763,-0.007986,0.001896,0.0017253,0.003374,0.0093007
CHN_Hetian_HE3,0.094473,0.010155,0.001886,0.070091,-0.054472,0.033746,-0.011986,-0.016153,-0.035383,-0.033896,-0.003248,0.002098,-0.006392,-0.031653,0.026058,0.010475,-0.017602,0.00076,0.005656,-0.016508,-0.009982,-0.010263,0.00493,0.004458,0.005628
CHN_HMMH_MN,0.022765,-0.438709,0.073161,-0.034561,-0.056626,-0.05271,0.015981,0.023999,0.019021,0.017312,-0.054725,-0.00015,0.000446,-0.000413,-0.009093,0.007558,0.010561,0.003294,0.004525,0.020635,-0.012478,-0.010263,-0.026375,-0.006266,0.005508
CHN_Huaqiao_400BP,0.014797,-0.439724,-0.026398,-0.066538,0.100326,0.043228,-0.002115,-0.008538,-0.019021,-0.008383,-0.022572,-0.01169,0.005352,-0.014175,-0.003664,-0.002121,0.002347,-0.004181,-0.01345,-0.019009,0.021836,0.004699,0.017871,-0.001566,0.011735
CHN_Huatuyan_400BP,0.0157078,-0.4285532,-0.0239092,-0.0564604,0.1106666,0.0471326,-0.003995,-0.0053998,-0.0081808,-0.012392,-0.0153942,-0.0011088,0.009306,-0.0041284,0.0031758,0.0006362,0.003077,-0.0069426,-0.0106844,-0.0115556,0.0189916,0.0058116,0.0211002,-0.0023618,0.0066578
CHN_Huatuyan_500BP,0.0117617,-0.4326153,-0.0339407,-0.066215,0.117458,0.041648,-0.0021933,0.009538,-0.0107033,-0.0065,-0.0127747,0.0030473,0.0029237,-0.008028,0.0087313,-0.0080877,0.0072143,-0.0124577,-0.001969,-0.016466,0.0164293,0.0130657,0.0131463,0.0108047,0.0119347
CHN_Jirentaigoukou_HE,0.05805,-0.245758,0.065996,0.00646,-0.059088,-0.018407,0.00564,0.01823,-0.001841,-0.006743,-0.016401,-0.001499,0.007284,-0.012524,0.005022,0.008221,-0.005215,-0.004307,0.003771,0.01013,-0.015348,-0.009521,-0.008627,-0.001325,-0.006586
CHN_Jirentaigoukou_IA,0.0927655,-0.0294505,0.0320555,0.064923,-0.0395455,0.021196,-0.0005875,-0.005192,-0.028736,-0.023235,-0.0074695,-0.0041965,0.004757,-0.020781,0.023819,0.0004645,-0.0136905,-0.004751,0.006285,0.004377,-0.010669,-0.0025965,0.004067,-0.001566,0.002335
CHN_Jirentaigoukou_IA1,0.0937147,-0.0291117,0.0263983,0.0625543,-0.0431877,0.023427,-0.000235,0.0023077,-0.0272017,-0.0297043,-0.012558,-0.0001497,0.0019327,-0.0224783,0.0232533,0.0046407,-0.0154727,0.002787,-0.0015083,-0.000959,-0.0114797,-0.000989,0.0026703,-0.0050607,-0.0032333
CHN_Jirentaigoukou_IA2,0.094473,0.036559,-0.003771,0.060401,-0.047393,0.022311,0.004465,0.003692,-0.029247,-0.027153,-0.012991,-0.001649,-0.001487,-0.019818,0.024565,0.012994,-0.017993,-0.00114,0.006411,-5e-04,-0.007986,0.001113,-0.002465,0.007591,0.002994
CHN_Jirentaigoukou_IA3,0.048944,-0.278255,0.074293,0.005814,-0.060934,-0.027052,0.00846,0.013615,0.00225,-0.005285,-0.01153,-0.003747,-0.006095,-0.009909,0.008007,-0.005967,0.000391,-0.004814,-0.001131,0.000125,-0.016845,-0.01051,-0.017501,0.005904,-0.00467
CHN_Jirentaigoukou_LBA1,0.108132,0.078196,0.020365,0.049096,-0.025851,0.017291,-0.001645,-0.00923,-0.034565,-0.030616,0.002111,0.009292,-0.005649,-0.015138,0.018865,0.016971,0.013169,0.003294,0.001634,0.000625,-0.007362,-0.003091,-0.00037,0.01217,-0.008861
CHN_Jirentaigoukou_LBA2,0.114961,0.103584,0.034695,0.081719,-0.00954,0.035419,-0.00329,0.001154,-0.017589,-0.034807,0.003248,-0.005545,-0.010258,-0.01679,0.022937,0.013922,-0.005737,0.002154,0.009302,-0.005378,-0.006489,-0.003957,0.00456,0.003374,-0.004311
CHN_Jirzankal_IA,0.0884972,-0.0373205,0.0054682,0.0771162,-0.0689358,0.0175702,-0.0083428,-0.0102688,-0.0301165,-0.0408665,-0.0033695,-0.0026228,0.0003345,-0.0275245,0.0218172,0.0129278,-0.0045635,-0.0068095,0.0031425,-0.0023448,-0.0175628,-0.0008345,-0.0007395,0.0063865,-0.001976
CHN_Jirzankal_IA1,0.0879282,-0.029958,0.002074,0.0702525,-0.0703208,0.018825,-0.0058165,-0.0117688,-0.0309345,-0.0432352,-0.0016642,-0.0030345,0.000483,-0.0225012,0.020222,0.016209,0.0006193,-0.0056062,0.0020428,-0.002376,-0.0170012,-0.0020712,0.0050223,0.0033135,0.0006888
CHN_Jirzankal_IA2,0.0853673,-0.0568697,0.0162163,0.0680453,-0.078476,0.0193367,-0.0118287,-0.0155377,-0.0340873,-0.03991,-0.003843,-0.0046457,0.003766,-0.020001,0.0202677,0.0079113,-0.0152117,-0.0013513,0.0013823,0.000417,-0.016554,-0.0018137,0.0027117,0.0058237,0.001597
CHN_Jirzankal_IA3,0.094473,0.014217,-0.012822,0.06783,-0.051394,0.032351,0.00329,-0.000923,-0.022293,-0.034078,-0.007957,0.004796,-0.001041,-0.022983,0.024022,0.030098,0.001956,-0.002154,0.00176,-0.007253,-0.005989,-0.008037,-0.004314,-0.001205,-0.005269
CHN_Junmachanyilian_HE1,0.073985,-0.001016,-0.029415,0.044251,-0.048624,-0.000279,0.011986,0.002538,-0.021884,-0.021868,-0.008931,0.004346,-0.001784,-0.011147,0.010722,0.015115,-0.016428,0.004054,-0.000126,-0.002001,-0.003494,0.000742,-0.005176,-0.001325,0.000838
CHN_Junmachanyilian_HE2,0.083091,0.040621,-0.105594,0.050388,-0.079707,0.039324,0.00376,0.005769,-0.015544,-0.001458,-0.002273,0.000599,0.005352,-0.004129,0.011672,0.013657,-0.011865,0.006334,0,-0.029014,-0.008111,-0.006059,0.001232,-0.005422,0.005029
CHN_Junmachanyilian_HE3,0.086506,-0.079211,0.046763,0.045866,-0.039392,0.017849,0.00752,0.011307,-0.01493,-0.031162,-0.009419,0.001349,0.000595,-0.01156,0.018594,0.000398,-0.017341,-0.006588,0.002765,-0.007128,-0.015597,-0.004081,-0.000739,0.001807,-0.003113
