Indonesian_Java:GRC10041225,0.011382,-0.395041,-0.078064,-0.026163,0.138795,0.06777,-0.012221,-0.015692,-0.010226,-0.027153,0.088339,0.012739,-0.004757,0.006331,0.003122,0.005569,-0.001173,-0.004181,0.003771,0.014382,-0.013227,0.005688,-0.015283,0.007712,0.016885
LAO_LN_BA,0.005691,-0.40215,-0.083721,-0.034561,0.15049,0.078089,-0.002585,-0.012692,-0.006136,-0.018588,0.089801,0.004346,-0.012785,0.010184,0.003393,-0.005701,-0.002477,0.0019,-0.00088,0.026388,-0.016845,0.02201,-0.011955,0.001325,0.039038
Ami:NA13613,0.014797,-0.452926,-0.054682,-0.068799,0.144642,0.066097,-0.00235,-0.017999,-0.027815,-0.01549,0.049204,0.004796,-0.009514,0.002202,0.003393,0.002784,-0.005085,0.008995,0.01081,-0.020885,0.015597,-0.026585,0.001849,-0.009037,-0.054486
Atayal:NA13602,0.01935,-0.441755,-0.042615,-0.070414,0.132025,0.053547,-0.005875,-0.014307,-0.02577,-0.024055,0.039785,0.006145,-0.00446,0.007569,0.014386,0.007425,-0.000391,0.010262,0.007542,-0.008629,0.003494,-0.019413,-0.000493,-0.006386,-0.051732
Australian:B_Australian-4,-0.040976,-0.237634,-0.214582,0.234176,0.135718,-0.33439,-0.003525,0.008538,-0.010431,0.003098,-0.004872,0.002398,0.00223,-0.000138,-0.00285,0.00053,0.011343,0.005068,-0.002263,0.008879,0.000374,-0.000742,-0.00493,0.005302,-0.002275
Tai_Lue:TL316,0.026179,-0.430584,-0.038843,-0.060401,0.12587,0.055499,-0.002585,-0.006461,-0.014726,-0.013485,0.002111,-0.002398,0.001189,-0.003303,-0.001086,-0.001458,-0.001956,0.003801,0.001131,-0.015007,0.011105,0.006554,0.013434,0.004579,0.006107
Tai_Lue:TL319,0.014797,-0.404181,-0.042615,-0.042959,0.097557,0.054663,-0.00376,-0.000231,-0.011249,-0.002551,-0.000487,-0.002398,0.002081,-0.013762,-0.000814,0.000133,0.005215,0.001394,0.00088,-0.001,-0.001248,0.011376,0.020706,-0.000964,0.013172
Thai:CHI007,0.013659,-0.37473,-0.06675,-0.032623,0.094171,0.049364,-0.003055,0.003231,-0.008385,-0.006743,0.016401,3e-04,-0.002379,-0.000413,0.001629,-0.002254,0.002738,-0.004181,0.000377,0.005753,0.004492,0.008656,0.004683,0.004338,0.021794
Thai:CHI034,0.014797,-0.426522,-0.047517,-0.049419,0.125562,0.059125,-0.00141,-0.014999,-0.005318,-0.01221,0.027931,-0.002698,-0.004608,0,-0.000271,0.001061,0.007171,0.004181,0.005279,-0.002376,0.006239,-0.000866,0.001972,0.000964,0.00934
Thai:DCH010,0.023903,-0.356451,-0.068259,-0.017119,0.083708,0.056336,-0.00658,-0.005077,-0.001636,0.000182,0.024033,0.008542,-0.008028,0.002477,-0.004207,0.002652,0.001565,-0.002787,-0.001131,-0.006503,0.001622,0.011623,0.008134,0.00723,0.014969
Thai:DCH011,0.01935,-0.360513,-0.071653,-0.02261,0.08617,0.053547,-0.009165,-0.004154,-0.005522,-0.003098,0.021598,0.008393,-0.010852,0.000826,-0.001221,0.001458,-0.007562,-0.002534,-0.007793,-0.001626,0.003993,0.006306,0.003204,0.008073,0.021675
Thai:DCH012,0.018212,-0.368637,-0.067127,-0.02584,0.092633,0.052989,0.006815,-0.009923,-0.000818,-0.008565,0.02517,0.00015,-0.005203,0.001514,0.002443,0.002917,-0.007171,-0.008361,-0.013827,-0.001876,-0.009483,0.006059,-0.001849,-0.000482,0.013532
Wa:12471709222577,0.015935,-0.419414,-0.048649,-0.043282,0.103712,0.047969,0.00188,-0.007846,-0.006136,-0.009841,0.01088,0.005695,0,0.00055,-0.004207,-0.005304,0.002999,0.001267,-0.006034,0.008504,-0.018467,0.019043,-0.001602,0.001807,0.035925
Wa:14561709221482,0.012521,-0.430584,-0.041106,-0.039083,0.109867,0.049085,-0.00658,-0.003231,-0.006545,-0.008383,0.014615,-0.00015,0,-0.004129,-0.004072,-0.001061,-0.002477,0.004307,-0.003645,0.012881,-0.004617,0.024236,-0.002095,-0.006989,0.043589
Wa:15951709222764,0.017073,-0.418398,-0.04186,-0.044897,0.105866,0.044344,0.00423,-0.008769,-0.00634,-0.009841,0.017213,0.002548,-0.003568,0.00578,-0.001221,-0.004508,-0.001434,-0.00038,-0.008673,0.006878,-0.00574,0.025102,0.001232,0.001566,0.039877
Wa:21411709240011,0.011382,-0.420429,-0.050911,-0.039729,0.105866,0.049364,-0.002115,-0.008538,-0.008385,-0.010752,0.011692,0.001349,-0.006541,-0.001927,-0.002036,0.003845,0.006258,-0.002407,-0.006536,0.008629,-0.014599,0.023618,0.003328,0.010965,0.040715
Wa:33011709240419,0.007968,-0.424491,-0.0445,-0.056202,0.107712,0.051316,-0.007285,-0.006461,-0.013703,-0.010023,0.016401,0.003897,-0.002379,0.003441,0.003936,-0.00411,-0.001304,-0.002534,-0.00905,0.016883,-0.003868,0.017064,-0.005916,0.004097,0.037601
Wa:43851709222453,0.011382,-0.417383,-0.043746,-0.039729,0.098172,0.047411,0.00188,-0.005307,-0.000205,-0.008018,0.019974,0.007943,0.003419,-0.004817,-0.003664,0.003315,0.000522,-0.008868,-0.006034,0.003502,-0.006988,0.023247,0.000246,0.014701,0.049217

Tamil_Sri_Lanka:HG03696.SG,0.037562,-0.084289,-0.169327,0.113374,-0.080323,0.058009,0.00423,0.011076,0.041109,0.022597,-0.001137,-0.004346,0.000743,0.009083,-0.002172,-0.00358,0.000522,0.000887,0.002137,-0.001376,-0.001747,0.004081,0.002342,0.000241,-0.00479
