Punjabi_Lahore:HG03767.SG,0.087644,0.01828,-0.106348,0.056202,-0.069859,0.041555,0.003525,-0.000692,-0.00634,-0.011481,-0.010718,-0.010041,0.004757,-0.0139,0.008958,0.023999,-0.00326,-0.000633,0.003645,-0.015883,0.002995,-0.004822,0.006532,-0.005784,0.006107
Punjabi_Muslim_India:22413,0.063741,-0.016248,-0.12181,0.063308,-0.061242,0.04016,-0.003525,0.003692,0.022089,0.020046,-0.004547,0.004046,-0.003568,0.001651,-0.001493,0.00305,0.004433,0.002914,-0.002891,0.004127,-0.000374,-0.000371,0.001972,-0.000964,0.004311
Punjabi_Muslim_India:23026,0.066017,-0.011171,-0.113513,0.074936,-0.065858,0.049643,0,0.005538,-0.005113,0.001276,-0.007957,0.005095,-0.00446,-0.005643,0.011265,0.00769,0.002999,0.003041,0.005154,-0.011506,0.000125,-0.007914,0.005793,-0.001566,-0.00479
Punjabi_Sikh_India:PanSikh12007,0.076261,0.012186,-0.092395,0.082042,-0.066474,0.043786,-0.002585,0.003692,-0.002454,-0.012757,-0.010068,-0.001948,0.003865,-0.007569,0.017101,0.013524,0.001565,0.002914,0.00352,-0.006128,-0.007237,-0.00272,0.006409,0.000843,-0.003233
Punjabi_Sikh_India:PanSikh12467,0.067156,-0.006093,-0.111251,0.079781,-0.072937,0.040997,-0.005405,0.000923,0.003272,-0.006014,-0.006008,-0.002548,-0.001784,-0.001101,0.011401,-0.004641,-0.02034,0.002154,0.004274,-0.016008,-0.006489,-0.005688,0.006162,-0.001687,0
Romanian:G434,0.112685,0.131003,0.032432,0.005491,0.031083,0.005578,0.00752,0.005307,0.009613,0.002005,-0.004547,-0.004496,-0.005054,0.012111,-0.0057,0.006497,0.005867,-0.007855,0.008422,-0.001376,-0.000125,-0.007048,0.003944,0.003735,-0.002395
Romanian:RO001,0.122929,0.13405,0.036958,0.005491,0.025543,0.009482,0.00517,0.003231,0.008795,0.004556,0.000325,-0.002997,0.002676,0.013625,-0.008686,-0.015646,-0.007041,0.003167,0.008925,-0.002251,-0.009733,-0.000371,0.006286,0.001687,0.00479
Romaniote_Jew:Romaniote1,0.091058,0.147252,-0.022627,-0.061693,-0.002462,-0.020359,-0.0047,-0.001846,0.006954,0.02442,0.004384,-0.001649,-0.00223,-0.008945,-0.0019,0.008618,0.020079,-0.005194,-0.002514,0.002501,0.005241,-0.005812,0.001109,0.006145,-0.002036
Romaniote_Jew:Romaniote2,0.091058,0.140143,-0.014708,-0.063954,0.008617,-0.022032,-0.00611,-0.004615,0.003886,0.019864,0.002111,0.007044,-0.001487,-0.001376,-0.004207,0.000133,0.008214,-0.000253,-0.002514,0.003001,0.001373,0.000618,-0.000123,-0.00241,0.003832
Algerian:ALG400,-0.03187,0.140143,-0.009805,-0.072675,0.020927,-0.034025,-0.024676,0.012692,0.065243,0.040456,0.006333,-0.001499,0.02884,-0.024084,0.016965,-0.010342,-0.007171,-0.01875,-0.045377,0.016133,-0.010232,-0.037838,0.014297,-0.001687,0.008742
Algerian:ALG600,-0.033009,0.141159,-0.005657,-0.076551,0.025235,-0.03263,-0.038072,-0.006692,0.06013,0.039181,-0.000812,-0.006744,0.008474,-0.011147,0.013165,-0.01074,0.003912,-0.018116,-0.029288,0.004752,-0.005989,-0.02844,0.017501,-0.004338,0.004191
Syrian_Jew:SyriaJewK6,0.08992,0.142174,-0.026776,-0.062339,-0.001846,-0.020638,-0.005405,-0.003692,0.002659,0.012028,0.005684,0.001349,0.005054,0.00289,0.001493,-0.006762,-0.007432,-0.001267,-0.003142,-0.004252,-0.002121,-0.001484,0.006532,-0.003012,0.001197
Syrian_Jew:SyriaJewSY06,0.084229,0.14319,-0.044877,-0.070737,-0.009848,-0.023427,-0.00329,-0.001154,-0.001432,0.004738,0.007145,-0.00045,0.005946,-0.003303,-0.001764,0.008353,-0.000522,-0.003801,-0.004399,-0.005378,0.004617,-0.00507,-0.000493,-0.000602,0.003473
Syrian:Ber10AH252,0.081953,0.126941,-0.052043,-0.056525,-0.023081,-0.012829,-0.00329,-0.001615,-0.001432,-0.005649,0.001786,-0.002997,0.003271,-0.003441,-0.0019,0.022142,0.008214,0.012289,0.005908,0.001501,-0.00861,0.002597,-0.001109,0.005904,-0.001676
