Saharawi:S_Saharawi-1.DG,24.894,59.292,11.133,1.426,0.374,0.001,0.001,0.001,0.001,0.001,2.876
Saharawi:S_Saharawi-2.DG,26.543,60.483,9.222,0.001,0.063,1.051,0.001,0.001,0.188,0.001,2.445
Salar:SL1,0.206,6.197,4.831,4.516,3.337,18.272,35.98,9.071,12.087,2.899,2.604
Salar:SL10,0.092,9.89,8.565,0.001,8.335,18.518,32.391,4.381,14.192,2.86,0.774
Salar:SL15,0.127,9.914,7.741,2.466,0.001,19.345,33.007,3.355,16.962,5.873,1.208
Salar:SL2,0.624,8.261,6.405,1.075,9.425,19.679,31.152,3.964,13.909,4.969,0.536
Salar:SL3,1.232,9.78,6.506,0.354,6.353,17.077,34.929,4.393,13.744,3.509,2.123
Salar:SL6,0.001,9.412,8.788,1.91,2.155,20.519,34.014,6.68,9.431,6.361,0.729
Salar:SL7,0.894,6.227,7.642,2.64,5.062,18.96,29.634,10.847,11.173,5.267,1.655
Salar:SL9,0.232,6.945,6.615,1.577,2.666,21.926,36.215,4.279,12.577,5.748,1.219
Samaritan:S_Samaritan-1.DG,5.992,65.436,26.517,0.001,0.141,0.073,0.001,0.001,0.001,0.001,1.836
Sardinian:A_Sardinian-4.DG,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00666,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00667,0.001,99.989,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00668,0.001,99.989,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001
Sardinian:HGDP00669,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00670,0.001,99.989,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00671,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00672,0.001,99.986,0.001,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00673,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP00674,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01062,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01063,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01064,0.001,99.989,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001
Sardinian:HGDP01065,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01066,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01067,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01068,0.001,99.989,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
Sardinian:HGDP01069,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01070,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01071,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01072,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01073,0.001,99.989,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01074,0.001,99.989,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
Sardinian:HGDP01075,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01076,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01077,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sardinian:HGDP01078,0.001,99.988,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.001
Sardinian:HGDP01079,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Selkup:GRC11049715,0.001,14.608,9.561,0.001,0.001,3.785,0.001,1.995,27.812,31.896,10.339
Selkup:GRC11049716,0.001,15.92,8.304,0.001,0.001,2.299,0.001,1.003,28.374,33.43,10.666
Selkup:GRC11049717,0.001,18.724,11.604,0.001,0.001,2.365,0.001,3.514,23.17,30.614,10.005
Selkup:GRC11049718,0.001,13.603,10.105,0.001,0.001,4.046,0.001,0.253,28.047,32.753,11.188
Selkup:GRC11049720,0.001,23.748,12.928,0.001,0.001,1.575,0.001,1.934,22.402,25.653,11.756
Selkup:GRC11049721,0.089,19.214,7.369,0.001,0.001,2.129,0.001,2.264,24.474,33.652,10.806
Selkup:GRC11049722,0.001,20.087,13.782,0.001,0.001,1.806,0.001,2.557,22.288,27.242,12.234
Selkup:GRC11049723,0.001,9.559,6.958,0.001,0.001,1.142,0.001,4.732,30.412,39.18,8.013
Selkup:GRC11049724,0.001,21.162,10.888,0.001,0.001,0.664,0.001,4.565,23.004,28.581,11.131
Selkup:GRC11049725,0.013,17.208,10.033,0.001,0.001,1.835,0.001,2.863,23.476,33.452,11.116
Selkup:GRC11049726,0.001,21.442,9.724,0.166,0.001,3.83,0.001,0.204,25.287,27.919,11.425
Selkup:GRC11049727,0.001,10.29,11.363,0.001,0.001,1.428,0.001,2.847,30.935,35.14,7.994
Selkup:GRC11049728,0.114,19.774,10.052,0.001,0.001,2.758,0.001,2.615,25.86,27.297,11.527
Selkup:GRC11049729,0.001,23.884,12.878,0.001,0.001,2.628,0.001,0.001,24.365,26.021,10.217
Selkup:GRC11049730,0.001,17.819,8.919,0.001,0.001,1.513,0.001,1.53,25.737,32.28,12.197
Selkup:GRC11056548,0.001,17.44,5.831,0.001,0.001,1.388,0.001,1.15,30.814,33.377,9.996
Selkup:GRC11056549,0.001,7.221,7.449,0.001,0.001,0.406,0.001,4.921,33.538,38.135,8.327
Selkup:GRC11056550,0.001,9.651,5.012,0.001,0.001,3.569,0.001,2.478,31.885,36.342,11.058
Selkup:GRC11056551,0.001,14.283,7.32,0.001,0.001,0.001,0.001,5.909,27.625,34.243,10.615
Selkup:GRC11056552,0.001,6.33,6.801,0.001,0.001,1.92,0.001,1.917,33.002,40.183,9.843
Selkup:GRC11056553,0.001,8.981,4.873,0.001,0.001,0.001,0.001,1.235,36.876,38.232,9.798
Selkup:GRC11056554,0.001,13.274,8.624,0.001,0.001,4.668,0.001,0.001,28.315,33.875,11.239
Selkup:GRC11056555,0.001,16.972,7.003,0.001,0.001,2.933,0.001,1.173,28.43,31.999,11.486
Selkup:GRC11056556,0.001,17.356,6.881,0.001,0.001,2.804,0.001,0.001,27.476,33.127,12.352
Selkup:GRC11056557,0.001,16.259,10.419,0.001,0.001,1.853,0.001,1.43,27.649,31.001,11.384
Selkup:GRC11056558,0.001,17.809,13.638,0.001,0.001,2.611,0.001,1.147,24.412,27.1,13.279
Selkup:GRC11056559,0.001,14.447,5.005,0.001,0.001,2.819,0.001,0.148,31.121,35.884,10.572
Selkup:GRC11056560,0.001,12.289,5.305,0.001,0.001,3.809,0.001,1.351,30.552,36.269,10.422
Selkup:GRC11056561,0.001,25.379,9.644,0.001,0.001,0.001,0.001,3.99,23.534,26.808,10.64
Selkup:GRC11056562,0.001,23.233,12.396,0.001,0.001,3.358,0.001,0.892,23.447,24.765,11.905
Selkup:GRC11056563,0.11,20.019,6.7,0.001,0.001,0.071,0.001,4.788,25.774,31.059,11.476
Selkup:GRC11056564,0.001,7.507,5.47,0.001,0.001,1.02,0.001,2.249,34.376,40.056,9.317
Selkup:GRC11056565,0.33,24.013,9.477,0.001,0.001,2.625,0.001,2.223,21.465,27.849,12.015
Selkup:GRC11056566,0.001,17.147,9.994,0.001,0.001,0.45,0.001,4.06,28.2,30.714,9.431
Selkup:GRC11056567,0.001,22.98,9.931,0.001,0.001,0.001,0.001,3.576,21.728,29.714,12.066
Selkup:GRC11056569,0.001,14.557,8.479,0.001,0.001,0.869,0.001,1.736,31.136,33.312,9.906
Selkup:GRC11056570,0.001,18.448,11.47,0.001,0.001,4.671,0.001,1.025,23.637,28.793,11.953
Selkup:GRC11056571,0.001,8.168,5.582,0.001,0.001,1.167,0.001,2.138,38.215,38.192,6.533
Selkup:GRC11056573,0.001,9.674,5.391,0.001,0.001,2.36,0.001,0.674,33.274,37.8,10.822
Selkup:GRC11056574,0.001,18.551,9.565,0.001,0.001,1.568,0.001,2.603,26.698,28.599,12.413
Selkup:GRC11056575,0.001,18.401,11.193,0.001,0.001,0.118,0.001,3.309,23.926,30.379,12.669
Selkup:GRC11056576,0.001,19.177,10.194,0.001,0.001,2.066,0.001,2.308,23.155,31.359,11.737
Selkup:GRC11056577,0.001,19.051,10.229,0.001,0.001,0.015,0.001,3.944,24.908,30.732,11.118
Selkup:GRC11056578,0.001,19.512,10.066,0.001,0.001,0.001,0.001,1.69,25.261,30.864,12.602
Selkup:GRC11056579,0.001,16.08,10.805,0.001,0.001,0.001,0.001,2.339,29.285,29.783,11.703
Selkup:GRC11056580,0.001,13.083,8.979,0.001,0.001,0.831,0.001,2.589,30.765,33.22,10.529
Selkup:GRC11056581,0.001,20.055,12.399,0.001,0.001,0.321,0.001,2.273,23.396,30.11,11.441
Selkup:GRC11056582,0.001,20.48,9.96,0.001,0.001,0.978,0.001,2.926,25.203,29.926,10.522
Selkup:GRC11056583,0.001,23.134,12.387,0.001,0.001,2.118,0.001,0.865,24.033,26.011,11.447
Selkup:GRC11056584,0.001,26.984,10.685,0.001,0.001,0.001,0.001,0.001,21.778,29.105,11.442
Selkup:GRC11056585,0.001,15,6.937,0.001,0.001,0.876,0.001,3.998,28.657,34.949,9.579
Selkup:GRC11056586,0.001,23.971,11.251,0.001,0.001,0.001,0.001,0.325,23.881,30.376,10.19
Selkup:GRC11056587,0.001,22.504,9.317,0.001,0.001,0.28,0.001,0.77,26.979,29.435,10.711
Selkup:GRC11056588,0.001,10.207,5.893,0.001,0.001,0.109,0.001,3.888,32.302,39.467,8.131
Selkup:GRC11056589,0.001,25.148,12.258,0.001,0.001,1.889,0.001,0.001,24.809,26.296,9.595
Selkup:Selkup121,0.001,13.67,12.113,2.119,0.001,3.355,0.001,0.001,26.234,31.579,10.927
Selkup:Selkup21,0.001,22.119,11.244,0.697,0.001,2.695,0.001,1.291,20.826,27.804,13.32
Selkup:Selkup220,0.248,27.644,9.329,0.001,0.001,2.004,0.001,1.992,22.198,25.265,11.317
Selkup:Selkup38,0.001,18.33,9.013,0.001,0.188,2.242,1.097,0.58,23.699,33.873,10.976
Selkup:Selkup4,0.001,21.881,7.98,0.001,0.001,1.985,0.001,2.988,24.107,28.644,12.411
Selkup:Selkup4a,0.472,11.772,8.085,0.001,0.001,4.913,0.001,1.889,30.735,34.073,8.058
Selkup:Selkup82,0.001,20.164,8.363,0.001,0.001,0.767,0.001,0.001,28.09,33.867,8.744
Selkup:Selkup83,0.001,9.897,6.733,0.001,0.001,2.105,0.001,2.789,30.781,41.071,6.62
Selkup:Selkup87,0.001,4.143,6.912,0.001,0.001,1.544,0.001,4.585,38.219,37.999,6.594
Selkup:Tuebingen50,0.863,16.883,9.855,0.556,0.001,1.032,0.001,0.001,29.408,31.601,9.798
Selkup:Tuebingen51,0.001,17.832,10.845,0.001,0.001,0.003,0.001,3.523,24.214,30.788,12.789
Selkup:Tuebingen52,0.382,18.458,10.95,0.001,0.001,2.151,0.001,1.736,21.754,33.346,11.221
Selkup:Tuebingen53,0.001,20.661,10.599,0.001,0.001,1.92,0.001,2.647,23.241,28.353,12.575
Selkup:Tuebingen54,0.278,16.276,13.395,0.001,0.001,0.001,0.001,3.612,23.114,31.417,11.903
Selkup:Tuebingen58,0.001,20.415,7.964,0.001,0.001,1.265,0.001,0.845,26.627,30.95,11.931
Selkup:Tuebingen59,0.261,17.925,11.157,0.001,0.001,1.084,0.001,4.132,22.47,31.413,11.555
Selkup:Tuebingen60,0.193,18.345,9.524,0.001,0.001,3.371,0.001,0.984,24.366,32.014,11.199
Selkup:Tuebingen62,0.002,17.73,12.694,0.001,0.001,4.075,0.001,1.301,25.149,28.381,10.665
Selkup:Tuebingen64,0.001,20.107,11.281,0.001,0.001,2.583,0.001,0.351,25.492,28.561,11.622
Selkup:Tuebingen72,0.001,18.079,12.75,0.001,0.001,1.243,1.397,0.733,23.01,31.977,10.809
Selkup:Tuebingen74,0.628,27.033,7.91,0.001,0.001,2.507,0.001,0.001,22.362,29.093,10.463
Selkup:Tuebingen77,1.025,21.768,13.331,0.001,0.001,1.202,0.001,0.818,22.585,29.189,10.079
Selkup:Tuebingen79,0.113,17.624,13.17,0.001,0.001,0.001,0.001,2.45,24.919,32.04,9.681
She:HGDP01327,0.001,0.001,0.001,4.527,35.965,8.135,44.726,1.973,3.669,0.927,0.076
She:HGDP01328,0.001,0.001,0.001,3.328,29.264,10.81,45.128,8.232,3.232,0.001,0.001
She:HGDP01329,0.001,0.001,0.001,2.245,31.936,12.104,44.485,5.181,2.918,1.127,0.001
She:HGDP01330,0.001,0.001,0.001,3.387,33.341,9.676,44.026,6.539,2.235,0.792,0.001
She:HGDP01331,0.001,0.001,0.001,2.996,33.575,10.281,43.938,4.73,4.102,0.053,0.322
She:HGDP01332,0.001,0.001,0.001,4.583,31.192,8.903,45.437,5.737,3.825,0.208,0.112
She:HGDP01333,0.001,0.001,0.001,2.995,33.61,7.299,44.425,6.101,3.787,1.351,0.428
She:HGDP01334,0.121,0.001,0.12,0.001,36.57,4.128,50.953,6.392,0.001,1.712,0.001
She:HGDP01335,0.001,0.001,0.001,2.147,34.962,10.49,44.619,4.825,2.479,0.001,0.473
She:HGDP01336,0.368,0.001,0.001,0.888,35.571,7.435,48.997,1.635,4.062,0.903,0.138
Sherpa:Sherpa04,0.921,0.001,4.877,0.769,0.001,40.793,26.836,3.091,16.245,5.649,0.816
Sherpa:Sherpa08,0.001,0.001,7.436,1.361,0.001,36.604,28.509,6.607,14.325,2.847,2.308
Sherpa:Sherpa09,1.757,0.001,6.816,0.001,0.001,38.776,26.904,5.999,14.51,4.707,0.527
Sherpa:Sherpa13,1.208,0.001,5.62,1.908,0.001,40.86,27.005,8.226,10.777,3.483,0.911
Sherpa:T_Sherpa-1.DG,0.854,0.001,6.421,0.001,0.001,39.314,29.607,3.127,13.938,6.306,0.43
Sherpa:T_Sherpa-2.DG,1.296,0.004,6.555,0.001,0.001,38.67,27.631,4.239,14.968,5.677,0.958
Shor_Khakassia:KHS-001,0.316,22.973,12.886,0.001,0.001,5.854,6.687,4.192,21.263,19.231,6.597
Shor_Khakassia:KHS-012,0.001,21.357,12.271,0.001,0.001,6.437,7.544,1.487,23.309,18.314,9.278
Shor_Khakassia:KHS-034,0.001,22.049,16.648,0.001,0.001,4.3,0.001,5.156,20.136,21.386,10.321
Shor_Khakassia:KHS-035,0.118,20.181,15.861,0.001,0.001,7.95,3.648,2.118,22.805,19.62,7.698
Shor_Khakassia:KHS-036,0.001,21.673,15.009,0.001,0.001,7.542,3.231,1.769,22.18,20.921,7.672
Shor_Khakassia:KHS-049,0.001,19.39,13.099,0.001,0.001,6.044,3.626,6.609,22.681,20.063,8.484
Shor_Mountain:Shor-202,0.001,21.188,14.076,1.438,0.001,7.335,2.945,6.08,20.314,18.909,7.714
Shor_Mountain:Shor-204,0.001,22.778,13.74,1.186,0.001,1.83,3.365,7.741,20.006,18.875,10.477
Shor_Mountain:Shor-209,0.001,21.924,14.019,0.001,0.001,4.618,1.377,5.695,21.607,22.213,8.545
Shor_Mountain:Shor-262,0.001,21.841,12.732,0.001,0.351,4.332,3.745,6.328,21.507,20.613,8.547
Shor_Mountain:Shor-263,0.001,20.977,11.681,0.001,0.001,7.108,3.46,4.037,21.411,20.368,10.956
Shor_Mountain:Shor-292,0.021,19.469,12.491,1.129,0.001,5.06,5.812,4.085,23.049,18.997,9.886
Shor_Mountain:Shor-293,0.418,22.038,14.055,0.001,0.001,4.222,4.546,3.721,19.228,23.519,8.25
Sindhi:HGDP00169,2.523,21.946,60.301,7.825,0.001,0.94,0.001,0.001,2.82,1.868,1.775
Sindhi:HGDP00171,0.001,8.445,86.335,0.001,2.984,0.001,0.001,0.001,0.001,0.001,2.23
Sindhi:HGDP00179,0.001,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sindhi:HGDP00181,2.071,24.645,58.245,8.148,0.001,0.001,0.001,0.001,4.045,0.025,2.817
Sindhi:HGDP00183,0.529,9.543,82.292,4.574,0.959,1.496,0.001,0.001,0.001,0.001,0.603
Sindhi:HGDP00187,0.001,10.096,83.346,3.338,0.101,1.106,0.462,0.001,0.001,0.544,1.004
Sindhi:HGDP00189,1.493,25.713,58.355,8.58,0.001,2.122,0.001,0.962,0.587,0.51,1.675
Sindhi:HGDP00191,0.001,10.12,84.247,0.001,4.347,0.001,0.001,0.001,0.001,0.001,1.279
Sindhi:HGDP00192,0.001,0.001,99.99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Sindhi:HGDP00195,2.313,20.735,60.439,7.334,0.001,0.073,0.001,2.064,1.771,1.995,3.273
Sindhi:HGDP00197,1.577,25.548,56.688,5.915,0.001,0.226,0.001,0.001,5.216,0.331,4.496
Sindhi:HGDP00199,0.334,15.491,83.844,0.001,0.301,0.001,0.001,0.001,0.001,0.001,0.025
Sindhi:HGDP00201,2.472,24.832,58.783,4.931,0.001,0.001,0.001,0.001,4.11,2.242,2.625
Sindhi:HGDP00205,1.684,25.86,59.57,6.81,0.001,0.001,0.001,0.001,3.459,1.019,1.595
Sindhi:HGDP00206,0.001,5.361,83.984,6.833,0.001,0.001,0.001,0.001,0.51,2.249,1.058
Sindhi:HGDP00208,0.001,11.75,81.725,0.001,4.023,0.001,0.001,0.55,0.001,1.946,0.001
Sindhi:HGDP00210,1.997,23.284,59.687,6.745,0.001,1.97,0.001,0.001,0.375,2.966,2.974
Somali:S_Somali-1.DG,54.745,30.387,9.814,1.13,0.001,0.001,1.142,0.296,1.204,0.501,0.779
Spanish:S_Spanish-1.DG,2.91,79.44,11.97,0.001,0.001,0.001,0.001,0.001,0.001,0.748,4.925
Spanish:S_Spanish-2.DG,2.807,80.541,10.367,0.001,0.001,0.001,0.001,0.575,0.098,0.912,4.697
Sri_Lankan:GRC10041281,3.175,7.465,62.913,16.697,0.001,3.24,0.001,2.708,3.688,0.001,0.112
Sri_Lankan:GRC10041282,2.867,5.592,64.55,17.718,0.001,4.1,0.001,0.001,2.699,0.941,1.531
Sri_Lankan:GRC10041283,3.139,8.757,59.563,19.344,0.001,2.653,0.001,1.977,1.709,0.708,2.149
Sri_Lankan:GRC10041284,2.471,4.816,63.37,16.825,0.001,3.448,0.522,3.83,1.362,1.425,1.93
Sri_Lankan:GRC10041285,3.108,6.916,62.18,17.475,0.001,2.884,0.001,3.453,1.955,0.001,2.025
Sri_Lankan:GRC10041286,3.163,7.837,60.82,19.658,0.001,2.055,0.001,0.001,2.228,1.667,2.568
Sri_Lankan:GRC10041288,2.864,7.128,62.258,20.259,0.001,3.472,0.001,0.732,0.775,2.51,0.001
Sri_Lankan:GRC10041289,3.284,7.568,61.059,17.831,0.001,2.924,0.001,3.244,1.497,1.202,1.388
Sri_Lankan:GRC10041293,2.987,7.352,62.994,17.476,0.001,2.368,0.001,2.406,1.162,1.784,1.469
Sri_Lankan:GRC10041294,4.229,5.328,63.382,17.437,0.433,4.687,0.001,0.001,1.299,2.724,0.477
Sri_Lankan:GRC10041295,3.493,5.753,62.373,20.899,0.001,1.42,0.001,0.908,4.404,0.001,0.747
Sri_Lankan:GRC10041297,2.356,10.536,61.159,16.986,0.001,1.9,0.001,3.63,0.001,2.035,1.394
Sri_Lankan:GRC10041298,3.614,5.943,64.932,15.826,0.001,3.443,0.001,0.152,2.536,2.17,1.382
Sri_Lankan:GRC10041299,3.232,6.079,62.535,20.304,0.001,2.435,0.001,1.348,2.12,0.363,1.582
Sri_Lankan:GRC10041300,2.706,7.209,62.286,17.504,0.001,4.641,0.001,0.001,1.97,1.908,1.773
Sri_Lankan:GRC10041301,4.535,7.3,63.365,15.568,0.001,3.639,0.155,1.242,2.552,1.191,0.451
Sri_Lankan:GRC10041302,3.946,5.299,65.538,18.14,0.001,3.134,0.001,0.001,2.321,0.187,1.432
Sri_Lankan:GRC10041303,2.384,5.683,66.869,19.604,0.001,3.341,0.001,0.001,0.519,1.596,0.001
Sri_Lankan:GRC10041304,2.459,7.127,65.301,16.212,0.001,1.897,0.001,3.525,1.002,1.588,0.886
Sri_Lankan:GRC10041305,3.767,6.791,62.821,19.042,0.001,3.707,0.001,0.001,1.584,0.771,1.514
Surui:HGDP00832,0.001,0.001,0.001,0.001,0.001,0.001,0.379,6.078,4.724,1.926,86.886
Surui:HGDP00837,0.001,0.001,0.001,0.001,0.001,0.62,1.832,3.802,3.077,3.384,87.28
Surui:HGDP00838,0.001,0.001,0.001,0.001,0.001,0.592,2.997,3.958,3.512,2.53,86.406
Surui:HGDP00843,0.001,0.001,0.001,0.001,0.001,0.136,1.676,3.688,5.032,2.101,87.363
Surui:HGDP00845,0.001,0.001,0.001,0.001,0.001,0.184,1.868,4.902,4.836,2.124,86.081
Surui:HGDP00846,0.001,0.001,0.001,0.001,0.001,0.978,1.725,4.898,4.165,2.73,85.5
Surui:HGDP00849,0.01,0.001,0.001,0.001,0.001,0.976,2.646,2.227,4.742,1.404,87.99
Surui:HGDP00852,0.012,0.001,0.001,0.001,0.001,0.001,1.14,4.922,5.732,2.14,86.049
Tagalog:Luz10,1.94,1.813,1.182,29.18,33.225,0.001,24.746,7.91,0.001,0.001,0.001
Tagalog:Luz11,0.561,0.202,1.197,25.543,36.391,0.001,29.581,2.462,2.099,0.547,1.415
Tagalog:Luz8,1.179,2.016,1.402,29.65,30.547,0.001,27.711,4.339,1.779,0.001,1.375
Tagalog:Luz9,0.799,0.001,2.378,23.711,36.115,0.001,30.851,3.634,0.001,0.999,1.51
Tai_Lue:TL316,0.001,0.986,0.027,9.931,65.771,1.756,18.258,0.506,1.517,0.001,1.247
Tai_Lue:TL323,0.136,0.001,0.001,13.141,62.119,5.593,18.11,0.237,0.325,0.336,0.001
Tai_Lue:TL326,0.001,0.001,0.001,10.756,64.209,0.001,23.956,0.001,0.135,0.939,0.001
Tai_Lue:TL338,0.001,0.001,0.001,11.827,59.571,2.077,22.866,1.365,0.001,1.389,0.901
Tai_Lue:TL343,0.577,0.001,0.001,11.154,63.467,4.03,17.993,2.252,0.001,0.479,0.045
Tai_Lue:TL348,0.655,0.001,0.001,11.468,65.855,0.001,21.561,0.092,0.364,0.001,0.001
Tai_Lue:TL351,0.894,0.001,0.001,16.338,60.371,2.785,15.66,2.687,0.749,0.514,0.001
Tai_Lue:TL362,0.001,0.001,0.001,11.54,57.557,9.428,21.028,0.001,0.001,0.001,0.441
Tajik:GRC10045019,1.495,36.993,28.519,3.477,0.001,6.419,3.52,2.302,7.829,4.767,4.677
Tajik:GRC10045020,0.837,37.46,26.693,1.796,0.346,2.33,6.45,2.236,11.247,5.943,4.663
Tajik:GRC10045021,1.058,34.005,29.143,0.001,1.419,6.213,4.77,2.043,11.035,5.852,4.46
Tajik:GRC10045022,2.802,39.854,33.997,0.238,0.001,3.866,1.984,1.498,7.988,4.42,3.352
Tajik:GRC10045023,1.4,32.822,32.189,0.88,0.001,3.453,4.417,3.071,9.516,8.314,3.938
Tajik:GRC10046909,0.001,35.966,28.385,2.429,0.001,6.065,5.118,2.128,8.261,7.212,4.434
Tajik:GRC10046910,0.768,33.63,28.114,0.001,0.001,6.932,3.854,3.883,13.398,4.832,4.589
Tajik:GRC10046911,0.768,36.028,32.918,2.701,0.001,5.191,1.206,1.937,11.792,4.511,2.947
Tajik:GRC10046913,1.329,33.77,32.127,4.572,0.001,3.182,6.836,0.001,8.573,5.976,3.633
Tajik:GRC10046914,1.049,36.706,32.936,1.93,0.001,7.797,3.445,1.722,9.057,3.723,1.633
Tajik:GRC10046915,0.001,36.405,29.992,1.892,0.001,2.856,9.439,0.001,8.774,6.489,4.149
Tajik:GRC10046916,0.399,42.42,31.112,0.312,1.816,2.271,0.001,2.622,10.702,3.853,4.492
Tajik:S_Tajik-1.DG,1.367,44.156,39.917,0.773,0.001,0.001,0.001,0.001,5.58,2.095,6.107
Tajik:S_Tajik-2.DG,0.865,46.283,41.399,0.853,0.001,0.001,0.001,0.001,3.736,0.561,6.298
Tajik:Tadjik.SG,0.146,45.334,41.66,0.001,0.001,0.001,0.001,0.001,5.472,2.901,4.481
Tajik:Tajiks1.SG,1.207,36.346,28.163,0.598,0.65,4.456,4.524,0.407,10.74,6.461,6.447
Tajik:Tajiks3.SG,2.063,35.21,41.659,3.778,0.001,0.349,0.001,0.182,3.446,7.418,5.893
Tajik:tdj126_shugnan,0.754,44.115,39.807,1.913,0.001,0.001,0.001,0.001,3.827,2.51,7.07
Tajik:tdj252_ishkashim,2.168,37.573,44.408,0.001,1.931,0.001,0.001,0.001,5.023,4.731,4.162
Tajik:tdj255_ishkashim,1.18,41.586,41.508,4.874,0.732,0.366,0.001,0.001,2.426,1.339,5.986
Tajik:tdj269_ishkashim,1.355,39.944,43.67,2.167,0.001,0.001,0.001,0.001,4.924,3.805,4.131
Tajik:tdj305_shugnan,0.001,43.415,40.405,0.001,1.506,2.194,0.001,0.001,0.809,2.851,8.815
Tajik:tdj508_rushan,1.259,46.435,37.178,1.618,0.001,1.805,0.001,0.001,4.604,5.016,2.083
Tajik:tdj868_rushan,0.787,44.898,39.731,1.308,0.001,0.001,0.001,0.393,4.11,3.076,5.694
Tajik:tdj979_shugnan,1.828,44.793,40.185,1.925,0.001,0.001,0.001,0.001,4.909,1.498,4.858
Tajik:TJ-0080,2.189,42.34,35.368,4.042,0.225,3.048,0.856,2.959,5.238,0.879,2.856
Tajik:TJ-0086,2.498,42.354,36.728,0.517,0.155,0.094,3.285,1.129,6.549,3.187,3.505
Tajik:TJ-0091,2.245,42.597,34.51,1.671,1,0.177,0.001,2.406,6.033,5.048,4.312
Tajik:TJ-0108,0.919,46.772,37.668,0.001,0.001,0.001,0.001,3.881,2.857,2.841,5.057
Tajik:TJ-0155,1.198,40.4,35.749,1.784,0.001,0.856,0.001,4.058,5.606,5.005,5.341
Tajik:TJ-0484,1.742,41.098,37.558,0.204,2.657,1.8,0.835,0.001,5.982,2.887,5.236
Tajik:TJ-0486,0.866,43.956,34.216,0.876,0.001,2.14,0.911,0.001,5.96,5.229,5.845
Tajik:TJ-0495,0.348,38.845,36.409,0.999,0.119,4.337,4.258,0.001,5.705,4.265,4.714
Tajik:TJ-0500,0.558,39.113,40.443,4.523,0.001,1.973,0.001,0.001,5.654,3.348,4.385
Tajik:TJ-0517,0.545,43.348,36.234,1.579,0.231,1.382,0.985,0.543,5.476,2.224,7.453
Tajik:TJ-0555,0.53,42.495,38.499,0.282,0.001,3.462,0.001,0.001,5.925,3.341,5.463
Tajik:TJ-0573,0.001,39.808,40.124,1.658,0.001,2.224,1.279,0.714,4.418,4.044,5.729
Tajik:TJ-0574,1.368,42.349,38.033,1.835,1.846,0.001,0.001,0.001,7.904,2.321,4.341
Tajik:TJ-0686,0.079,38.693,35.367,1.627,0.001,2.076,2.294,5.008,3.592,8.271,2.992
Tajik:TJ-0688,1.098,42.849,35.864,0.001,0.001,2.274,2.711,0.001,6.02,3.408,5.773
